264132071616806912	107366752	north	"neutral"	Arrived in Llandudno to attend the 3rd conference in 3 weeks. My little car can almost drive itself here. South to North #noshortcuts
261265435918491648	162093803	derrick williams	"objective-OR-neutral"	#Pistons struggle in 1st. Trail Minny 27-10 at end of 1 in Winnipeg. Det 3/17 FG with 6 turnovers. Derrick Williams 12 pts for Minn.
231554887937310720	124134222	aussie directioners	"positive"	Are there any Aussie Directioners from Canberra?? going there on the 12th of September would love to meet some More Aussie Directioners <3
264222748824449024	190926855	martin	"negative"	“@Fcken_Omar: Wow!!!!!!!!! Spurs with the game winner!” Makes me feel a lil better lol #Lakers
258911344953286656	228146611	rammstein	"positive"	Show up at our 2nd shop and dan is listening to Rammstein...today is going to rule #du #duhast #duhastmich
264180373813067776	747740737	mtsu	"objective"	FB: Three runs do the trick for MTSU and they are out to their own 33-yard line. 1st and 10
263760249989779456	391836848	wbb	"positive"	Big day tomorrow! RVC WBB get their National Championship rings and an exciting new era of MBB begins! Good luck @CoachDoty and Coach Opat!
253544117030760450	331758628	emmanuel adebayor	"objective-OR-neutral"	continued : Emmanuel Adebayor has not travelled with the squad for our Europa League away tie in Greece tomorrow evening.
253660357434945536	376584160	blue diamond	"neutral"	"@champssports: A decade later and still the Lebron X 'Blue Diamond' available in select stores tomorrow. pic.twitter.com/p22efjm6" These! >>>>
259105973292130309	815590844	liacouras center	"objective-OR-neutral"	iknowushould2 will be at the Tom Joyner Health Festival @ the Liacouras Center tomorrow come out for freebies! @EStevenCollins @PhillyFIGHT
263606419457208320	96150163	star	"objective"	Blimey! We have a STAR guest on the Radio Horton 'Knowing Your Businesses' show tomorrow at 10am. Marleeeene! pic.twitter.com/gaKhUPiX
264220843326988289	152914053	asap	"negative"	I hate ASAP on Friday !!!! Why I have BUSY always in the end of week :(
256513469971566592	51833213	super rugby	"neutral"	Interested to see the Hurricanes retained Chris Smylie #superrugby
263841569164128256	563728083	abs-cbn	"positive"	@tanduayrhumph wow! Thank you TANDUAY may replay ang #TanduayRockfest sa ABS-CBN. you're the best @tanduayrhunph. ROCK ON PILIPINAS!
259289642669592577	474715675	metropcs	"positive"	MetroPCS launches the Galaxy S III on October 22, price is $499: Good news for MetroPCS cust... http://adf.ly/Dq7Io  more after redirect
261969451950415872	406383667	romeo santos	"negative"	Not Available
261075568244703233	384939405	the lorax	"positive"	We're excited about our CineMonkeys session before the Lorax next Wed 31st - perfect half term entertainment! CM @ 12.30pm, Lorax at 1.30pm
253021846084136960	69207168	blue diamond	"objective-OR-neutral"	Here's all you need to know about upcoming #lebronX drops http://nikelebron.net/releases/ . Thursday marks two launches Blue Diamond & Jade. #teamlebron
253790198704513024	597451825	evgeni malkin	"positive"	Not Available
229462324522655744	24323936	adelaide oval	"objective-OR-neutral"	How are @PAFC going to get 20,000+ to Adelaide Oval when they can't even get 15,000 to AAMI on a Sunday afternoon? Crowd = Concerning. #AFL
178072657609232384	317520479	nba all-star game	"neutral"	Nicki Minaj Kissing Lil Wayne! Caught Red Handed at the NBA All-Star Game (Exclusive Photos/Video) http://bit.ly/xMeF3C 
260863873974947840	294559107	bobby moore	"objective-OR-neutral"	People comparing Cleverley to Beckham ... What has happened to football. *shudders*
263995165365116930	36092993	huntsville	"positive"	I love Thursdays....Grey's Anatomy....One day closer to Friday.....and No driving to Huntsville.
263776197081722880	860274984	thalia	"neutral"	Going ice skating Friday with thalia jack helemma and jazmin maybe giancarlo yaaaaa...
263340308211851264	551279849	a$ap rocky	"positive"	A$AP Rocky
213414493101891584	571269603	jungle island	"objective"	going to jungle island tomorrow
258302693523722240	116847932	robbie keane	"positive"	#rtesoccer Robbie Keane saying he always knew Germany was going to finish 1st in the group!!! #winningmentality #coybig
259468338009370624	26242086	richwood	"objective"	With that score, Farmerville is now up 27-6 over Richwood with the 3rd Qtr winding down.
262018168585854976	74333988	greensboro nc	"objective-OR-neutral"	On my way to Birmingham with @hitmansteviej we bout to be turned the fuck up. Club PH Ultra Lounge
239931076678676480	449155353	allstar	"neutral"	Not Available
249822670726766593	267125215	ticketek	"positive"	if @rustyrockets tickets sellout before i get paid on thursday i will be left with no other option than murder.
253398572618375168	246955356	il divo	"positive"	Il Divo - Somewhere I am going to see them in Dubai Friday ,,love ,adore them http://youtu.be/i2mkmy3i2X4 
228594757667020800	22667866	destructo	"positive"	Hey LA music folks. You going to #HardSummer Aug 4&5 #LosAngeles' Most Significant Music Festival. Go Destructo! http://www.magneticmag.com/2012/07/hard-summer-los-angeles-most-significant-music-festival-go-destructo/ …
255263446839459840	59440431	super rugby	"negative"	Not Available
264247382580019200	471757481	big bang	"positive"	Not Available
232574698439987200	610157483	cloud expo	"neutral"	Cloud Computing and Big Data Strategy: In this CEO Power Panel at the 10th International Cloud Expo, moderated b... http://bit.ly/OZGa4a 
262725243460800513	300784001	paul george	"objective-OR-neutral"	My team is pretty straight on both leagues. On the 2nd league my first 5 are Nash, Paul George, Melo, Randolph & Bynum.
260140454220296192	28137909	edgar davids	"neutral"	@rob strong @charcyb Anyone thinking of going to Chesterfield next Saturday, Edgar Davids v Luis Boa-Morte!? @Patriciacross & I may be there
256191730179772416	20196159	derrick williams	"objective"	Derrick Williams and @gregstiemsma check in to tonight's game. Budinger with a long 2! #Twolves up 20-17 with seconds left in the 1st.
255706919187136512	343476079	bolder	"neutral"	Do you own a business in Bolder? Then you may want to participate in this pilot energy program that's part of a... http://fb.me/1hrS7uxOe 
237365243653787650	396920899	pires	"positive"	@piersmorgan Come on Pires! Enjoy the show! Shout out to people in the U.K. and Ireland wouldn't go astray! It's almost 3 am on a sunday!
264218217562660864	315593920	martin	"positive"	Glad Martin showed up though. Hopefully it will work out in the long run. Get out there tomorrow night! #ThunderUp
264213831314714624	181381253	trina	"objective-OR-neutral"	I swear the worst fuckin patiens are nurses.....who gives a shit if ur an RN cuz I don't....it aint gon change how I treat u....
246440958349168640	370391937	richwood	"positive"	Going to the Richwood away game tomorrow to support my drummer boyyyy.(;
260807368214986752	416363294	bca	"neutral"	.@theblogfrog here is a pic of my pink @GoDaddy car that I drove a few weeks ago in CLT. #godaddycares pic.twitter.com/2yLe5AXo
261633119080288259	221493565	natchitoches	"positive"	So its supposed to be in the 30s Sat night in Natchitoches!! @DeezyBaby504 @Smcclain11 better be lucky I love them!! #missyallboyz #itscold
264208953129447424	887708780	volleyball	"neutral"	haha , am not going to volleyball tomorrow morning . #NeedMySleep
261142891299229697	37421901	rich mix	"objective-OR-neutral"	Rafeef Ziadah is joining us at the Rich Mix alongside Mark Gonzales this Monday! http://fb.me/1N1gLeH0d 
251143369462530049	625190533	jeff carter	"negative"	I'm still obsessed with Werth...not on a Jeff Carter level more on a Ryan Lochte level. I think it may be sexual obsession
254699577515593728	75489344	viola davis	"positive"	Just saw Won't Back Down the 2nd time! Wow! Viola Davis and Maggie Gyllenhaal are PHENOMENAL! Even better the 2nd time! Amazing cast too!!!
264108313841659904	171577231	greenville	"neutral"	I had to march to get MLK day as a recognized holiday in Greenville, mind you I 16yrs old when I did it!
263716508713234434	193180035	huntsville	"positive"	If your in Huntsville that Halloween discount is valid in person jus hit me up & you'll get it tomorrow
262559858535059456	289204052	bethnal green	"objective"	What march just went through Bethnal green?
251518876863574016	387512937	marana	"objective"	Who's going to the game tomorrow at flowing wells high school? (: Marana v.s fw (: #homecoming
263061043666878464	359870591	red carpet	"objective"	Liverpool Football Club roll out the Red Carpet for the RNLI. Nov 30th. Joe Longthorne, Asa Murphy. Tickets 32.50. Send MSG for tickets.
258551120295772160	296302868	clearwire	"objective-OR-neutral"	Sprint may not want to buy Clearwire after all http://goo.gl/fb/gn8eJ  #news #benefits #bloomberg #clearwire #future
261729915395792896	616770435	nanjing	"objective"	[INFO] EXO-M will fly to Nanjing tomorrow to attend Yangtze River Music Festival on the 28th (along with Super... http://fb.me/1v8GNAHYA 
263043637225603072	552222539	cypress	"positive"	Going to cypress the whole entire day on Nov 16. Gonna be seeing all the people I Havnt seen in forever.
195768165089820672	47352060	fm preview	"objective-OR-neutral"	FM Preview: West Ham United v Hull City 28 Apr 2012: FootyMad attempt to assist you with their form guide as Wes... http://bit.ly/Iu2X0V 
263388362063351809	394421194	natchitoches	"objective-OR-neutral"	Im cuming back to Natchitoches Friday just to Vote
253188273017597952	281284219	semi-finals	"positive"	Come on out this Saturday and support us in the Semi-Finals round of the Battle of the EFFN Rock II Concert... http://fb.me/13QT6R61q 
263489391522099201	603664905	sarah g live	"negative"	I miss Sarah G Live last Sunday. Will watch it later.
264249140211499008	72483670	ace	"positive"	May have a man crush on Ace! Like how is someone just naturally tht sweet! #HeHasFourBrot @ Laurel Tavern http://instagr.am/p/RhEVd9RtOQ/ 
263827162891698177	595864832	greensboro	"positive"	i honestly cant wait to get out of greensboro with @HannaBananas94 tomorrow!
255546265419542528	617351282	keith richards	"neutral"	Sitting in the sun reading Keith Richards 'Life'. The man has some stories! #rollingstones pic.twitter.com/jES5HwQC
253732795439005696	212457855	marana	"positive"	Practicing with Marana tomorrow, should be interesting, black pack all the way!
264253625138831360	369540822	lp	"positive"	Everyone ! Which your favorite album of Linkin Park ?
252160225501671424	620381724	amy lee	"positive"	Not Available
243206953835323392	31602130	petrolia	"positive"	Looking forward to facing Ms. Allysin Kay this Saturday in Petrolia!! http://www.classic-championship-wrestling.com/event_september8a12.html … come check it out!
192573930609971201	203784444	independent spirit awards	"objective-OR-neutral"	Jenn's post below inspired me to find a few more pics of Alex at the Independent Spirit Awards this past February.... http://fb.me/DHaJGq41 
255166704290770944	776477227	the world bank	"negative"	The World Bank cut its economic growth forecasts for the East Asia and Pacific region on Monday and said there was a risk the slowdow...
213795499571019776	16426656	mysterious island	"positive"	Tonights Friday Family Movie Night is Journey 2, the Mysterious Island! Looks promising!
227281688227635201	157318608	jason vernau	"neutral"	#house #music #FB Jason Vernau Live @ SET Nightclub Miami February 25th 2012: Jason Vernau is back with some swe... http://bit.ly/OYqQ6b 
262992169374199810	838254116	siberia	"objective-OR-neutral"	Shit yeah! Merle is come back! "Walk with me's absolutely cool.But Governor...I want to stomp this fuckin asshole! #TWD pic.twitter.com/sZKlO4BP
262264391343411200	395136825	george harrison	"neutral"	http://www.youtube.com/watch?v=cMuT8PrIrlg&feature=fvwrel … george harrison here comes the sun original
257098274408906752	281406742	super rugby	"negative"	But then I don't get why EP kings are gonna play Super Rugby but they still playing kwi 1st Div.. Crusaders aint no Puma's just so they know
248636450214645760	373472330	thin mints	"positive"	@annie_cutler Good luck tomorrow night. You'll be great. Also, Samoas and Thin Mints = great way to warm up the crowd. #Mmm #SOCOMX
264169896861134848	18102027	garner	"objective-OR-neutral"	Our coverage of Garner vs. Athens Drive beings tomorrow night at 6:30 on http://GarnerTrojans.com  & @tunein. Hope you'll join us!
264221354952380416	572941567	az	"objective-OR-neutral"	@TGood52 ima hit u up tomorrow. Aye i still laugh at that ufc beer pong from u had in the garage at AZ lollll
260084346038390784	242525081	bioshock infinite	"positive"	I am squeeing at the latest BioShock Infinite trailer, it may usurp the original's place in my top 5 games ever. @IGLevine is a genius.
240513665525248001	556552816	tressa	"positive"	Mushu at The Hurricane wearing Tressa's rockstar bday foam guitar after our show last Saturday. We killed it http://instagr.am/p/O4akn-LdU_/ 
258436080972476416	282600116	olympic park	"negative"	I don't give a Fuck though, it's all about #sockersweek #ChicagoMagicPSG Friday night Lights at Olympic Park
257049751772614657	236901564	rick stein	"negative"	Rick Stein really is incredibly dull. Bring back kids' Saturday morning telly please. You know, with pop groups and stuff #sarurdaykitchen
260862733631750144	26941522	bioshock infinite	"objective-OR-neutral"	Anyone looking forward to Bioshock Infinite? Check out this new look at the game! http://www.ign.com/videos/2012/10/22/bioshock-infinite-beast-of-america?utm_source=Monday%20newsletter&utm_medium=email&utm_campaign=10.23%20Dynamic%20Newsletter_RSS_FNAME_8725_451195_451214&utm_content=1843423069 …
264132230627074048	562924070	tallahassee	"positive"	@jenmorrisonlive Oh, are we gonna have any August & Emma scene on "Tallahassee"? Just a yes or no and I'll be happy (happier if it's a yes)!
255782672662671360	15727981	adrienne arsht center	"objective-OR-neutral"	PHOTOS: Rock Of Ages kicks off the 7th Season at the Adrienne Arsht Center @arshtcenter http://bit.ly/RNL1We 
261578117758476288	334954247	paul rudd	"positive"	Is that lady in the 1st scene of WANDERLUST w/ Jennifer Aniston & Paul Rudd the lady from Mel's Diner? If so, I am so happy to see her.
263786247074496512	38798890	danica	"positive"	Watching Freaky Friday again with Danica. #HernewFavoriteMovie Think 5 is too young to explain how good Lindsey Lohan had it before drugs?
256507179018907648	503369664	rosedale	"objective-OR-neutral"	@lauryn_kennedy #idowhatican but tomorrow is just a quickish trip. The real shopping day with be at rosedale. #wewillmakeadate
247773299839496193	28286559	university of denver	"positive"	First formal chapter of the year went well. So excited to be advising @deltagamma's Beta Chi chapter at University of Denver :) #ITB
245287776168341506	18713882	destructo	"positive"	@jhonnyC323 Destructo next thurs, free before 10:30, guest list. Let's go. CAUSE I CAN!! (it's 21+)
264226292143095808	370793579	az	"neutral"	I have an issue driving slow. So im gonna try to make it from AZ to LV in 3 hrs. Tomorrow.
263514189149122561	243114909	melaka	"neutral"	bukak google home sbb nak log in email utk buat kerja. lepas tu main dgn Halloween punya icons terus lupa nak buat ape.
261052426700869633	901439814	the oscars	"positive"	Tune in tomorrow for a brand new KENA PLUCK!!!! This one is good! Also, Michelle Chong brings 'Almost Famous' to the OSCARS!!!!!!!!!!!!!!!!!
257768291622346752	475880217	michael clarke	"objective"	-Australia Test and ODI captain Michael Clarke at the launch of the international season in Sydney on Monday http://twitpic.com/b4bqje 
255965656061726720	386927851	ricky ponting	"neutral"	Redbacks collapse against Tigers: Ricky Ponting and Luke Butterworth made Wednesday a tough day at the office for... http://dlvr.it/2Hx42Y 
234535951009972225	23378312	jeff carter	"objective"	Explore the work of Jeff Carter - a writer, photographer, chronicler of life in the bush. Coming up on Artscape, Aug 14 http://ow.ly/cS6Rv 
258184298107125760	61108556	meryl streep	"objective-OR-neutral"	Wait--there's going to be an August: Osage County movie with Meryl Streep? Holy crap! http://buff.ly/RzNUdO 
264222400831447040	21794702	olive garden	"negative"	Not Available
258494820274827265	487463742	olympic park	"positive"	Going to watch Connor run the 4x100m relay in State Athletics Championships at Olympic Park tomorrow. Wishing him luck!! #runforrestrun
264248063332331520	811894560	ace	"positive"	I'm totally going to ace the SAT!! #justkidding #iwish
261415497638236160	210322566	state farm	"positive"	State farm may have the discount double check but thanks to my wife I have the hotel room triple check No socks left behind
262865592879550464	36679450	oscars	"positive"	We're excited for Thursday's gadget equivalent to the Oscars - the Stuff Awards. See which gizmos made the shortlist... http://goo.gl/R0aOK 
249607041503621121	16124837	preds	"objective"	If the NHL lockout ended, Preds would have 2 road games 1st week in October (St. Louis - Oct 2nd & Wash.- Oct 5th) according to the website.
264209950987915264	240555128	raleigh	"positive"	Not Available
249083580666499072	70342635	super rugby	"positive"	On this night of fine footy finals for the NRL & AFL, may I take a moment to say the first round of Super rugby is only 148 sleeps away :)
194518073594744832	370198672	nfl combine	"neutral"	I may throw the illest "Fade Route" ....I should enter the NFL Combine, lol
256812347878948864	787298834	meryl streep	"positive"	I like who I am now. Other people may not. I'm comfortable. I feel freer now. I don't want growing older to matter to me. - Meryl Streep
258963606132105217	201210726	sarah g live	"positive"	"@gabrielmaturan5: Catch me on Sarah G Live this sunday!! Hehe Ingat guys! Goodnight! Love you!! :****"
258611505292013568	338491274	viola davis	"objective-OR-neutral"	TOM+LORENZO talk about the girls at ELLE's Women in Hollywood Celebration! Check out Viola Davis in RAOUL! http://www.tomandlorenzo.com/2012/10/elles-19th-annual-women-in-hollywood-part-2.html …
261410484308279297	629093358	aussie directioners	"positive"	May the odds be ever in your favor, Aussie Directioners! Aha! ;)
236838723973677057	298159041	allstar	"positive"	Okay. My sister is freaking out because Allstar isn't playing at the Wildwood Show tomorrow LMFAOOOO!
245234086522806272	372017053	allstar	"objective-OR-neutral"	Allstar game weekend in Texas for the 21st bday.....oh yea
179424195166470144	16409993	jeff timmons	"positive"	@sharmaro84 Sharon, Hi, you may be interested in this ----> Jeff Timmons on Paul And Matty Show http://www.paulandmatty.com/TheArchives/Musicians/Musicians/JeffTimmons.html …
245256662745751552	404057483	estella	"objective-OR-neutral"	Another Estella video you may not have seen http://www.youtube.com/watch?v=McxvpaoltcI&feature=youtube_gdata_player …
263742545866158080	313715292	cypress	"positive"	Not Available
260933163377889281	19739530	oscars	"objective-OR-neutral"	If there were a category for best drunk acting in the Oscars, this 21st birthday girl might edge out Mary Elizabeth Winstead. #magicmike
257202074272530434	367127993	rampage	"objective"	Which dj on the Star-lite line up is the host of BBC 1xtra's Tuesday night UKG show a) Rampage....b) Jamie Duggan...c) Cameo
257581214087659521	20784101	the oscars	"neutral"	The Oscars nominations are going to be announced on a Thursday, at 1.30 pm. I guess I'll have to be late for Math class... :D
254559475531403264	548945597	goon	"positive"	Wifey & Princess are going up to Granda's for thanksgiving today. I go Sunday. I think I'll watch Goon!
263368431582195712	701723088	house of blues	"positive"	Can't wait to see @CherLloyd at the House of Blues September 18th! #Stoked
253177732446420992	80665810	semi-finals	"objective-OR-neutral"	Not Available
263251125598310400	44612140	ritz carlton	"neutral"	Boarded up and Evacuated: Ritz Carlton at the Battery http://twitpic.com/b8qynz --stayed her with @JasmineAlexis for her 21st bday
260112734337761280	58720662	danica patrick	"neutral"	Not Available
241394053554528256	537497467	volare	"neutral"	Last licks for the #RedSox, coming up in the top of the 9th. "Volare" by the Gipsy Kings means it's Frieri time.
254979012210864129	46168683	semi-finals	"objective"	2nd successive #WT20 winner against #Pakistan in the Semi-Finals has lost the Final
210111550516768768	544945580	tomorrow venus	"neutral"	Not Available
262372288865914880	71413288	thalia	"negative"	I just realized that Thalia is going to be tortured tomorrow for an hour lmao
264209817604866048	323860709	tok	"positive"	I'm gonna just don it during school tomorrow. Math in TOK, History in Math and Bio, and Spanish during lunch. Yup that sounds about right.
259075271993462784	267202060	trayvon martin	"neutral"	guys the Trayvon Martin case doesn't start til JUNE 10,TWENTY THIRTEEN!!! #STEEP #GRADUATION
230798210409586688	537886482	petrolia	"objective-OR-neutral"	#GRASS/WOODS_FIRE - (Lawrence County) Bridgeport Fire dispatched to the 6th Curve into Petrolia (trust me, if you... http://fb.me/1P982nFYb 
262506045761527808	809218434	saturday kitchen	"negative"	'Saturday Kitchen' is on and it's Sunday. Mind = fucked.
249226530012667905	37784018	eagles club	"objective-OR-neutral"	Stuffed Pork Chop dinner 5-8p Sat night at Eagles Club in Cedar Rapids..1735 11th Street NW. I'm guest bartending.I DON'T make fufu drinks!
249004311764406272	570790242	super rugby	"objective-OR-neutral"	Western Force kicks off new Super Rugby season on the road - Herald Sun http://dlvr.it/2BcsZH  #Melbourne #News
263786264405364736	107302251	paul george	"positive"	Is Paul George gonna take the T-Mac step in his 3rd year? Hope so
260536199255584768	23640474	state farm	"negative"	Uh oh..just turned on Cardinals game...1st thing I see State Farm commercial with Kerry Wood..not a good sign for #Cardinals
264219259520032768	218318599	martin	"objective-OR-neutral"	Shorty with the wolf pussy off Friday After Next on Martin
262284984528809984	51319611	ritz carlton	"objective-OR-neutral"	The big day is TOMORROW! Mau XTERRA World Championships at the Ritz Carlton at 9:30AM! http://fb.me/Jk1OunSI 
262941949521182722	20585610	saturday kitchen	"positive"	@maydeva would you like the whole recipe with measurements? I cut it down a little, and don't use the sausage, but I can send it to you
262185171879596033	21255910	norwich city	"objective"	Not Available
261545591912402944	731951078	paul george	"positive"	Not Available
195224270387937282	26996132	h&m	"negative"	H&M delivery is SO shit. I ordered things and paid extra for next day delivery on Saturday and it still hasn't come
257780944923144192	392000020	soundwave	"positive"	@adrian__one Do you watch the Spirit Science videos? I love them.
249051095278690304	734781128	fm preview	"objective-OR-neutral"	FM Preview: West Ham United v Sunderland 22 Sep 2012: FootyMad attempt to assist you with their form guide as West... http://dlvr.it/2BfWVF 
260034647466070017	204432926	edgar davids	"positive"	@Kibsta91 Hey Aaron, cheers for the new blog, just having a read now. I'm sure your weekend went with a bang after Chelsea's win yesterday!
255060429867466752	388446833	daytona 500	"positive"	I remember having to watch the Daytona 500 for Mr. Hoak's class in 7th grade. #goodtimes @AshleyHoak
263482993690161152	41215523	echo	"positive"	Psych and garage rock fans will love @THEVACANTLOTS @LovelyBadTweets & @__cosmonauts__ at the Echo on Nov 6th! Tix http://ow.ly/eTIVc 
251461604137394177	554658598	marana	"neutral"	Should I go to the Flowing Wells and Marana game tomorrow?
263139182640238592	168264957	rising stars	"neutral"	@tabor36 @longballgirl @LB_AZ thinking about watching the AFL Rising Stars game Sat. Anyone know if they have posted the rosters yet? #AZFL
250339815772536832	70357996	tayside	"positive"	Oh great, weather warning for Tayside and I'm going to Dundee tomorrow. Hope I don't get stranded up there #help
206437393815973888	105523412	mysterious island	"positive"	Omg Journey 2: the mysterious island is on DVD Monday! I love that film!
263382091440463872	313426051	carling cup	"objective"	In the Carling Cup previously, Arsenal played their 2nd string, but even then you could count on Bendtner / Vela to grab a few goals #nb52
251164345654988802	105693303	bdr	"neutral"	Spacious 4 BDR 2 BTH Home with upstairs Bonus Room. Large 3rd acre lot on quiet cul-de-sac. Upstairs BDR has room... http://fb.me/wfHUTZ76 
262628723663192065	28325356	bkk	"negative"	Clatenberg is name of referee...we should remember!
264121711484612608	235272592	lou	"positive"	39 reasons to re-elect President Obama: http://OFA.BO/XANi5T  #Forward2012
261065826625544192	51091953	john belushi	"objective-OR-neutral"	still have no costume for Saturday @TheKingcrawlers - if dead rock stars is on, John Belushi it is in Juliet Jake Blues guise
261406186908299264	61730218	twickers	"neutral"	was going to spend today doing an essay, but instead I'll be reviewing and analysing the England rugby squad
173490145813733376	347909550	tomorrow venus	"positive"	HuffingtonPost: Tomorrow Venus, Jupiter, and the moon will align for a brilliant night show http://huff.to/As4JTe 
250273167896092672	427283906	roger sanchez	"objective"	Anyone wanting Roger Sanchez tickets for v-club on the 19th of october get in touch i have coach and entry... http://fb.me/25NHI5PLY 
264145358857310208	266238875	lou	"positive"	Arraignment day! Today's line up includes nursing home (alleged) killer Roger Dean, Lucky Gattelari and Kiesha Abraham's step-father.
262113901825650688	316047246	norwich city	"neutral"	Norwich City are gonna get destroyed today against Villa this afternoon! C'mon you villaaaans!! @AVFCOfficial
264147934558433281	76129545	jacob	"positive"	I have a good feeling about Saturday the money will be coming my way! @LewisHobbs93 @DCFCSPOONZ Jacob
166533889395929092	84123469	jungle island	"positive"	Bring the Whole Family for a Weekend of Sun, Fun & Healthy Living at Florida ...: Taking place at Jungle Island,... http://bit.ly/whwHmM 
262614350680956928	379265060	cypress	"negative"	I'm going to be so lost at cypress tomorrow
257442847438036992	782072052	soundwave	"objective-OR-neutral"	Have you seen this girl? she's been running through my dreams and it's driving me crazy it seems, I'm gonna ask her to marry me
263854030353203201	21955062	jeff carter	"objective"	The last two guys fighting for the immunity idol on Survivor were Jeff & Carter & the 1st thing I think of was Jeff Carter from the LA Kings
178382180475604992	357860977	nba all-star game	"objective"	Not Available
263276124539326464	57844411	rising stars	"objective"	http://Astros.com : Jarred Cosart talks about pitching in AFL's Rising Stars Game...and coming to Houston on Friday http://brianmctaggart.mlblogs.com/2012/10/30/cosart-excited-to-play-in-rising-stars-game/ …
257425054353195009	803461274	aussie directioners	"positive"	1D have a surprise for Aussie Directioners with whispers they may return to the Australian Xfactor! pic.twitter.com/WSuHZyGf (via @Navigating1D)
262233666405691392	163993241	black forest	"objective"	The 2012 Wine & Roses fundraiser is tonight Saturday, Oct 27th! The Pinery at Black Forest will be the setting of... http://fb.me/1FePv7DtT 
260967875731394560	36517503	rosedale	"objective-OR-neutral"	Benefit at the Rosedale firehouse for my trip to Texas is on Friday 4-7! $7 for hearty meal and dessert! There will be a silent auction also
231826703889096704	51255734	oneil	"positive"	Oneil's Barber & Beauty will be open Monday @ 10am and not closing to the last person leave! #WeGrind
255649019634794497	23844700	eagles club	"objective-OR-neutral"	It's this Thursday night! B95's 11th annual Hold 'em For Hope Texas Hold 'em Poker tourney at the Eagles Club in... http://fb.me/1IOeXxYTa 
264219565263835137	217076971	martin	"objective-OR-neutral"	Yup. 15 points in the first 3 quarters is different than 7 in the 1st 3 n 8 in the fourth RT @_WestsideBG: Now 15 points different
257969799311785984	860410189	rich mix	"neutral"	For a freebie on Sunday the Limelight Night @ Rich Mix from 7pm showing free horror films - get on the guest list here: http://tinyurl.com/blrqdro 
261852074088751104	382180800	bioshock infinite	"neutral"	Bioshock Infinite release date February 23. "Would you kindly...." just get here, already!
263574574950670336	132919515	bkk	"objective-OR-neutral"	@dubonew Plz,Transfer money in TOMORROW!!. Because we want to success before SM Town in BKK.we have a big project for minseok ^^
262110966496497664	153407203	siberia	"negative"	Brrrr that was a shock this am! +2C windy so feels chilly but some sun :) We are colder than Siberia so the tabs... http://fb.me/1ZqR9QCH1 
262979301463433216	50131359	siberia	"neutral"	Vronsky in the Philippines? Banana Karenina banished O'Trivia to Siberia last Monday Night at Red Lion Tavern!
260526370776576000	204817906	danica patrick	"negative"	Danica Patrick let her temper get the best of her Sunday and knocked herself out of NASCAR race http://lat.ms/XMbW6k 
194430965404270593	247483143	ni**as in paris	"positive"	#np Ni**as In Paris - JayZ & Kanye, cant wait to see the live in June #watchthethrone
263564976684400640	384590835	melaka	"objective-OR-neutral"	@nurfarhanaabbas halooooo
255379961223974912	762582030	academy awards	"neutral"	Actors have the Academy Awards, Recording Artists have the Grammys, and now..DJ's have the GSA's!! - NOMINEES ANNOUNCED TOMORROW 10/9
258365739273166848	257592226	evgeni malkin	"objective"	Season hasn’t started yet, but I’m calling it. Montreal defeats Pens in playoffs
264207628392075265	16246996	olive garden	"negative"	Olive Garden's Dinner Today & Dinner Tomorrow special, for the person who thinks "Hey, that was terrible! Wonder what it's like microwaved?"
246986186604806145	631393623	romeo santos	"positive"	hopefully going to go see Romeo Santos with Catherine on december WOOT WOOT :D <3,<3
238832234747023361	318531066	allstar	"neutral"	My friend Bailey is going to Allstar's show tomorrow.......
222139049480175617	40114078	good deeds	"negative"	Watching "Good Deeds" for the 1st time & I'm here all emotional & crap. Smh
264220001840553986	55773599	ace	"objective-OR-neutral"	Nov 10th Lady Urban(E) aka Ace will be having mixtape release party at the Medowlark...Rt Rt
263928681599213569	64702881	red carpet	"positive"	Looking forward to inspiring the makeup artists of tomorrow with my Red Carpet workshop at @makeupsfx in Liverpool as guest lecturer
198487996700438528	67745135	carling cup final	"negative"	@GregUnittXIV I hate to say it but I think it'll go to penalties tomorrow. I just have that feeling, like I had before the Carling Cup Final
259433310105776129	760350319	semi-finals	"negative"	Probably not going to be seeing much of the Semi-finals tomorrow because I'm going shopping around lunchtime
263085638113431552	832499923	house of blues	"positive"	AYYYYYE!!! Baby Girl Fresh will be at the HOUSE OF BLUES in December! Make sure yall come out and SUPPORT! http://www.babygirlfresh.com 
264160220618579968	20621351	derby	"objective-OR-neutral"	Tomorrow will be the day that Ian Holloway is a hero. He will say no to palace and he will show "loyality" and we will go on to beat Derby!
262235776031539200	560259146	oneil	"neutral"	Oneil says Vaughn will be sold in January. His crime? Passed the ball forward more than 3 times today!!!
248932056250331136	15019376	estella	"neutral"	Estella has become really dramatic all of a sudden. It's really cute now but I feel like at some point it may become a problem #girls>boys
256191105102659584	50321644	derrick williams	"neutral"	Derrick Williams and the Stiemer enter the agme for Pek and Klove late in 1st quarter with Wolves leading 18-15
240441752706748416	45706858	john belushi	"objective-OR-neutral"	There is a #Killerbee the size of my head on the N train....yikes!!!
216017882012856320	437973594	doug wead	"neutral"	Did you know that Doug Wead and Jeremy Richter, the short film "Elektable" out June 28, is going to be doing a... http://fb.me/TvnbcCd8 
